,0,1,2,3,4,5,6,7,8,9
0,-0.9936107979706733,-3.8621028753386595,2.3376547631066535,-2.711738776613942,2.3702301456028056,-5.875256706956923,-4.2182154493234085,4.2736097789990355,3.1063276367525963,-1.6151458117064144
1,-0.8625831359102795,-2.056394633223081,-2.4463918788668138,0.22843936225678185,1.8573480882081692,-0.12741882517085454,-2.0695884467635497,-0.5285008576336835,-1.793010936977808,0.4397411801736741
2,-0.9789982605421068,1.1964735934109978,-0.9674549535505547,-1.5726266832009888,-1.6463606064586374,-3.1350911680994145,-0.8772983775352315,2.714459910976689,-4.698909678408519,-0.0166109710334633
3,0.10897739613487711,1.5758945869700791,0.256104334854606,-1.0244872810302936,0.9994475968075648,1.5704167457813503,-4.422653904762072,3.33117894695878,-1.9962979226846307,-2.262104618185027
4,0.4190688884485969,2.1802844446417313,-0.6253340067207676,-0.01029314467688474,-8.022245409498357,0.8116185417004474,6.3783056282577775,-6.192886576620732,-1.1862956111642993,-0.19916017530804211
5,-1.0846367986767405,-2.4637213182839033,1.198859956419083,2.350822997634691,-5.3958916988145615,-3.851407933416284,6.4492265241290525,0.5327981917327049,0.8626067477868088,-0.8911016140399339
6,-0.6255507355677388,-3.4759578864059835,-0.60763211893077,1.0177861964370227,-2.3017858922792755,-4.4112536229846535,3.75665987825736,-1.9085544847025373,4.329734289823279,1.4394031068379303
7,0.03657225723526504,-0.9852619168994274,-0.9452829578217586,2.938596254435691,-0.05796638702049204,0.3196089294537079,-1.0812666843812697,-0.8784838487541516,-5.3995582675223766,5.033701535053422
8,-1.532392349186778,1.1868189632359292,-0.16988188893570108,-2.0171865159363627,-0.7810929571308766,-1.727180790021733,-3.908888885751045,-3.797310518366171,-2.292941350423719,0.0528619136025953
9,-0.15333857151127386,2.594526776768915,4.143127842458962,0.3978740124468942,0.527248486135256,-5.7267828850108415,-1.6989832768312407,-2.7921237677335986,4.029046817040064,-0.33187679588057406
10,0.5877423493597855,0.1353148081190909,1.8939984291168341,-3.7017048562919728,-0.3987044182379039,-3.0524863060667204,-2.8310498621829834,-0.9940245160105753,-2.3356012888536606,6.4520479931180414
11,-2.152119903609859,-2.420890780333721,1.2224974299941258,-1.0167797948891126,0.5504267401709895,-1.207066777399047,-2.194771505863552,-0.4816797763108487,-4.20481046747036,-0.6738507883160924
12,-0.8893887025822672,-2.031510732462841,3.7909533164458793,5.0669279060412915,-1.5093762626286706,2.4977491603025603,-5.042794732155341,-1.276926443401341,-5.063070704312015,-3.181258021062065
13,0.2666308377601742,1.1721937314201332,-1.0118549927015343,5.845539183706577,-0.17375010804548488,-4.379050560425322,-2.427091772765394,-0.34843303126016095,-1.1933877340685894,0.5504578706006481
14,-0.29632990896430267,-1.6114609542921396,-4.166048745618807,1.8034227499627535,7.4559055644474235,-5.505635399966264,3.423076226265922,-5.787638214240681,-3.039400165384718,0.24295818399328392
15,-1.1204638785818226,3.8114111394267756,-3.8091279070227566,-4.551693232938517,1.8497750433461388,1.7044308103449866,2.126358230469148,1.7494791521561472,-3.77383171074551,-4.540729038774905
16,-0.007153083780935535,-3.8852852558087485,-3.3984512367805286,0.6121103763180208,-0.08289048061033541,5.872541447696028,-0.9697876203302361,-3.5091723335022653,7.599186571500962,-7.483439691456297
17,1.3361114591369045,0.07974265141433703,0.3084120101721725,-0.47260208327646047,-0.935852399965971,-1.0517512567023346,-0.028678686538183857,-1.566777937367116,-1.2780578630698614,-0.2125664847604212
18,-1.1400844629051872,-1.27716263664772,1.3163594595611166,-2.4438391770394645,-0.355525032830625,-0.5663810506675461,0.3987318935254334,-3.1736287757022064,-0.4949181235292607,0.8397937165997269
19,-0.35617801237394364,0.7710873678921025,-7.834884102618154,-1.67826189940207,-5.081933013837913,3.2916445367297595,-5.634819689074777,7.199104987685639,5.522951869094197,0.04891399485620096
